movie_id,factor_1,factor_2,factor_3
23658166,0,1,0
295973,0,0,1
15470546,0,1,0
3829543,1,0,0
2279610,0,1,0
2279601,0,0,1
6571638,0,0,1
1164551,0,0,1
26187979,0,0,1
31267756,0,1,0
10466696,1,0,0
70428,1,0,0
31530052,0,0,1
144831,0,1,0
570240,1,0,0
11994,1,0,0
22541174,0,0,1
24146063,0,1,0
11351598,1,0,0
23563063,0,1,0
5620636,0,1,0
18627879,1,0,0
31156961,0,1,0
26523057,0,0,1
60169,0,0,1
2813020,0,0,1
12835282,0,1,0
12665133,0,1,0
2956085,1,0,0
12835046,0,0,1
26030961,0,0,1
36389655,0,0,1
2448736,0,1,0
1608019,1,0,0
4345625,0,1,0
8291759,0,1,0
8291511,0,1,0
19968061,0,1,0
22278175,1,0,0
16262723,0,1,0
26878950,0,0,1
24636040,0,1,0
4874236,1,0,0
23982633,0,0,1
7518441,0,1,0
13206489,1,0,0
28899929,1,0,0
734419,1,0,0
9169267,1,0,0
6781858,1,0,0
33842844,1,0,0
2061037,1,0,0
1312481,0,0,1
5699114,0,0,1
15016005,0,1,0
2911536,0,0,1
4977010,0,1,0
2154180,0,1,0
31614378,0,0,1
20012069,0,0,1
1688821,0,0,1
23091399,0,1,0
4634549,1,0,0
6499613,1,0,0
24789658,1,0,0
447255,0,1,0
25485450,0,1,0
1040965,0,1,0
20402406,0,0,1
4463866,0,0,1
3555884,0,1,0
3865259,0,0,1
29836661,1,0,0
28722503,0,0,1
3343617,0,1,0
3343805,0,1,0
163500,1,0,0
30665531,1,0,0
13038083,0,1,0
20395814,0,1,0
20953257,1,0,0
26723019,0,0,1
26614307,0,0,1
76399,0,0,1
32258845,0,0,1
1862671,1,0,0
32339893,0,0,1
4940876,1,0,0
23627704,0,1,0
11604278,1,0,0
1424739,0,0,1
5812844,1,0,0
29029252,0,1,0
22558707,1,0,0
6667989,1,0,0
4956346,0,0,1
5150937,0,0,1
5824039,0,0,1
23759625,1,0,0
8519164,0,1,0
1749093,1,0,0
29373289,1,0,0
2779486,1,0,0
25011255,0,0,1
2117473,1,0,0
27451281,0,0,1
31323950,1,0,0
7307622,0,1,0
35287202,0,1,0
20479465,1,0,0
24957657,0,0,1
12267883,0,0,1
30864957,0,1,0
6394592,0,0,1
29501024,0,1,0
10640941,0,1,0
25452802,0,0,1
27954029,0,1,0
2045991,0,1,0
9068424,0,1,0
20864101,1,0,0
4852050,0,0,1
3654603,0,0,1
4851596,0,0,1
12139125,1,0,0
25854460,0,1,0
30413435,0,1,0
28873034,1,0,0
21513056,1,0,0
10407964,0,1,0
20286230,0,1,0
4370892,0,0,1
8759169,1,0,0
24522784,0,1,0
1638112,0,1,0
3382856,0,0,1
27264955,1,0,0
16915874,1,0,0
1623363,1,0,0
28581444,1,0,0
4191487,0,1,0
15464779,0,0,1
11335771,1,0,0
5032246,0,1,0
652432,0,0,1
1263372,1,0,0
314406,0,1,0
4008886,1,0,0
30348021,0,0,1
8620409,1,0,0
1829909,0,0,1
17355548,0,1,0
29245287,1,0,0
2243660,0,0,1
13527082,1,0,0
2417064,1,0,0
61501,1,0,0
9366283,0,1,0
2352505,0,1,0
6402018,0,0,1
2772142,0,0,1
3450583,0,0,1
3450569,0,1,0
3450570,0,1,0
29381633,0,0,1
25098571,1,0,0
26226480,1,0,0
7362782,0,0,1
6085266,0,1,0
2370658,0,1,0
28679470,0,1,0
1136182,0,1,0
13911693,0,1,0
31231394,0,0,1
11703733,1,0,0
10667973,1,0,0
20448995,0,1,0
1724708,1,0,0
11195154,0,1,0
27423710,0,1,0
31482004,1,0,0
19701,0,1,0
6342627,0,1,0
31481839,1,0,0
35789374,0,1,0
5019011,1,0,0
2485103,1,0,0
13980546,0,0,1
5558650,0,0,1
532618,0,0,1
1452866,0,1,0
26978561,1,0,0
9691493,1,0,0
4083138,1,0,0
27139182,0,1,0
25972799,0,0,1
22324733,1,0,0
3198839,0,1,0
2134506,0,0,1
6608572,0,1,0
7277626,0,0,1
6201527,1,0,0
3374650,1,0,0
4270540,1,0,0
401610,1,0,0
2852779,0,1,0
22084176,0,0,1
2119034,1,0,0
6976850,0,1,0
24926538,1,0,0
1583755,0,0,1
9723255,1,0,0
23805173,0,0,1
12272453,1,0,0
22945742,0,1,0
7529510,1,0,0
10806577,0,0,1
10638975,1,0,0
10791833,0,1,0
1122387,0,1,0
20891648,0,1,0
12255107,0,1,0
26514248,0,0,1
19859269,0,0,1
25899808,0,0,1
17807144,0,1,0
17824843,1,0,0
11508746,1,0,0
8137655,0,1,0
1781284,0,1,0
20019382,0,1,0
35009216,0,0,1
920613,1,0,0
1550562,1,0,0
17430659,1,0,0
7329566,0,1,0
22815884,0,0,1
10499315,1,0,0
12411647,0,1,0
2925896,1,0,0
3730244,0,0,1
22318957,1,0,0
2310550,1,0,0
2513887,1,0,0
342926,0,0,1
15406605,0,1,0
30207613,0,0,1
23221130,0,0,1
17610897,0,0,1
5655933,0,1,0
287408,0,1,0
19874156,0,1,0
15007082,1,0,0
21157144,1,0,0
25006668,1,0,0
12073433,1,0,0
2031778,1,0,0
7230428,0,1,0
21435501,0,0,1
23215210,0,0,1
31477549,0,1,0
24583584,1,0,0
5843155,0,0,1
21742840,1,0,0
10988261,0,1,0
4625048,0,1,0
27488355,0,1,0
2165760,0,1,0
4679679,1,0,0
21586409,0,1,0
2773890,0,1,0
4179778,1,0,0
2037403,1,0,0
1047447,1,0,0
3044528,0,1,0
20288451,0,0,1
10343102,0,0,1
28074722,0,0,1
14630339,0,1,0
9035329,0,1,0
28190294,0,0,1
60164,1,0,0
32683873,1,0,0
26640605,1,0,0
34145294,0,1,0
3096248,0,0,1
32076153,0,1,0
14634586,1,0,0
23634493,0,1,0
22291276,0,1,0
9105327,0,1,0
8949772,0,1,0
3869472,0,0,1
32115539,1,0,0
9935760,1,0,0
18549958,1,0,0
14480043,1,0,0
1667210,0,1,0
2350630,0,0,1
4956603,1,0,0
2200771,0,1,0
9470281,1,0,0
9765282,0,1,0
30013158,1,0,0
7330661,0,0,1
8847411,1,0,0
20166236,1,0,0
10061978,0,1,0
1356982,1,0,0
1356971,0,0,1
3934285,0,1,0
1073955,0,0,1
2467794,0,1,0
8835205,0,0,1
10385898,1,0,0
12807520,0,1,0
5464450,0,0,1
3920193,0,1,0
19747667,0,0,1
27176420,1,0,0
32560165,0,1,0
3389965,1,0,0
25535815,0,0,1
3936740,0,1,0
1364770,0,1,0
3326078,1,0,0
4143719,0,0,1
21217240,0,1,0
27156371,0,0,1
15493185,0,1,0
541642,0,1,0
9167153,1,0,0
21028695,0,0,1
2528212,1,0,0
2082089,0,1,0
10328139,0,0,1
33064024,1,0,0
8695943,1,0,0
19134923,1,0,0
9595260,0,0,1
26658618,0,0,1
1273494,1,0,0
24185289,0,0,1
23961650,1,0,0
4608195,0,0,1
8401387,0,1,0
8118416,0,0,1
1789671,0,0,1
3635829,1,0,0
2056500,0,1,0
3387839,1,0,0
31361603,0,1,0
32580654,1,0,0
17437489,0,1,0
8118414,1,0,0
201448,1,0,0
350629,0,1,0
14445050,1,0,0
11324565,1,0,0
903140,1,0,0
20915811,0,0,1
4018828,0,0,1
11086287,1,0,0
709318,0,1,0
2462597,0,1,0
9525919,0,0,1
21404478,0,0,1
2554598,0,1,0
22410144,0,0,1
3730809,0,1,0
34604303,0,1,0
7301220,1,0,0
4248608,0,1,0
9504064,0,1,0
27604230,0,1,0
24551438,0,1,0
5291288,1,0,0
320502,0,1,0
7344950,0,1,0
13097473,1,0,0
28009904,1,0,0
6126268,0,0,1
320500,0,1,0
23899512,0,1,0
3951250,0,1,0
10871400,0,1,0
9822793,1,0,0
29754100,0,0,1
32558509,0,1,0
3623294,0,1,0
282964,1,0,0
129602,1,0,0
12010187,0,1,0
23681959,0,1,0
19112117,0,1,0
10195586,0,0,1
16800566,1,0,0
5916161,0,1,0
16852170,0,1,0
10883060,0,1,0
26007295,0,1,0
4635580,0,1,0
15424259,1,0,0
15149007,0,1,0
6257968,0,0,1
4647498,1,0,0
8085358,1,0,0
11461593,1,0,0
23487599,1,0,0
24336588,0,0,1
5767035,0,0,1
25320302,1,0,0
3927646,1,0,0
3717574,0,0,1
6887230,0,1,0
32100598,1,0,0
21534991,0,1,0
2929705,0,1,0
5938502,0,1,0
1712658,1,0,0
230481,1,0,0
243204,0,1,0
18041934,1,0,0
15687765,0,1,0
4036425,0,1,0
633832,0,1,0
5305513,0,0,1
29830825,0,1,0
2763233,0,0,1
19101562,1,0,0
12530079,0,1,0
14565728,1,0,0
9475022,1,0,0
4390553,1,0,0
13015706,1,0,0
1312930,0,0,1
11723307,1,0,0
30523147,1,0,0
5548592,0,1,0
11451733,0,0,1
29781388,1,0,0
15418729,0,1,0
1232511,1,0,0
2311219,1,0,0
16833930,1,0,0
24903334,1,0,0
30282734,0,1,0
1118809,1,0,0
27756613,1,0,0
8570240,1,0,0
177740,1,0,0
27265073,1,0,0
3021304,1,0,0
5305120,0,1,0
12297466,1,0,0
17243817,0,1,0
18487940,0,1,0
18829067,0,0,1
6969350,0,1,0
23135176,1,0,0
28387289,1,0,0
76335,0,1,0
13038387,0,0,1
5501567,0,0,1
2060350,0,1,0
561315,0,0,1
4210812,0,0,1
15336744,1,0,0
7497695,1,0,0
17971153,1,0,0
4539015,0,1,0
1189721,0,1,0
2302751,0,1,0
3096943,1,0,0
1322542,1,0,0
11561029,0,0,1
11496773,0,0,1
2408359,0,0,1
32038301,1,0,0
4694464,0,0,1
13891325,1,0,0
4767414,0,1,0
1751944,0,0,1
6856411,1,0,0
6882738,1,0,0
27376917,0,1,0
6945281,1,0,0
2506848,1,0,0
16125220,1,0,0
5076193,0,1,0
5664063,0,0,1
3653886,1,0,0
1166501,0,0,1
12401310,1,0,0
15164491,0,0,1
7194265,0,0,1
897540,0,1,0
29251729,1,0,0
26717073,1,0,0
3421818,0,0,1
406917,1,0,0
143259,1,0,0
12715828,1,0,0
31160411,0,1,0
11883104,1,0,0
4525665,0,0,1
7681320,0,1,0
13333148,1,0,0
23666508,0,0,1
12433713,0,1,0
4053005,1,0,0
1934977,0,1,0
2721832,0,0,1
18098742,1,0,0
369682,0,0,1
26137623,1,0,0
9415710,0,1,0
1056686,0,1,0
1056696,1,0,0
13112047,0,0,1
4727,0,1,0
8915540,1,0,0
4726,1,0,0
31052078,1,0,0
32832973,1,0,0
8164826,1,0,0
11501271,1,0,0
1059195,1,0,0
7364229,1,0,0
11335429,1,0,0
15047151,0,1,0
1041202,0,1,0
20837938,1,0,0
26026669,1,0,0
36190244,0,1,0
12812187,1,0,0
8985219,0,0,1
5550410,1,0,0
18940234,0,1,0
24771643,1,0,0
7950163,0,1,0
979825,1,0,0
18798887,0,0,1
18571859,1,0,0
2295405,0,1,0
30920276,1,0,0
15047111,0,1,0
2966368,1,0,0
10642431,0,1,0
6983705,1,0,0
33219831,0,1,0
9299602,0,1,0
19609512,0,0,1
3058148,0,1,0
1553602,0,1,0
6181327,1,0,0
30607472,0,0,1
339526,0,1,0
5989305,0,1,0
73412,0,1,0
3142178,0,0,1
18963606,0,0,1
29836920,0,1,0
6666561,0,0,1
26735714,0,1,0
3077365,1,0,0
2685725,0,1,0
4619034,1,0,0
3796734,1,0,0
18419529,0,1,0
25983329,0,1,0
18935404,0,0,1
8407529,0,1,0
28713362,0,0,1
1278961,0,1,0
30186271,0,0,1
15337018,0,1,0
27995999,0,0,1
887457,0,1,0
4300597,0,1,0
27888833,0,1,0
6994182,0,0,1
13806284,1,0,0
2885102,1,0,0
29358654,1,0,0
2648856,0,0,1
4903470,1,0,0
2648735,0,0,1
2648891,0,0,1
26790467,0,0,1
5266380,1,0,0
20224734,0,0,1
901907,0,1,0
6500339,1,0,0
30754247,1,0,0
13501589,1,0,0
2632306,0,1,0
27728090,0,1,0
1830725,0,1,0
8938294,0,0,1
8614238,0,1,0
665883,0,0,1
7643463,0,0,1
6768671,0,0,1
4389169,0,1,0
2563340,1,0,0
18599377,1,0,0
3539185,1,0,0
9689645,1,0,0
8666659,1,0,0
26109198,0,0,1
2695729,0,0,1
19947800,1,0,0
73977,0,0,1
20370386,0,0,1
32162397,0,0,1
34296392,0,1,0
4485137,1,0,0
28662070,0,1,0
4440277,1,0,0
29763325,1,0,0
4710606,1,0,0
18800331,1,0,0
22099425,1,0,0
26104928,1,0,0
24864009,0,1,0
4503438,1,0,0
4586623,1,0,0
1370246,0,1,0
8055976,0,0,1
1265864,0,0,1
5602177,0,1,0
4857566,1,0,0
22091841,1,0,0
8641043,0,1,0
10289905,0,1,0
26524427,1,0,0
18790154,1,0,0
31574831,0,1,0
7999304,0,0,1
6021280,0,1,0
6257892,0,0,1
265508,0,1,0
1633134,0,1,0
2522220,0,1,0
25741513,1,0,0
27301153,1,0,0
3978163,0,0,1
19931038,1,0,0
30407971,0,1,0
3978160,1,0,0
8929476,0,1,0
1062036,1,0,0
34044006,0,1,0
26138037,0,1,0
1044875,1,0,0
5472438,0,1,0
1119341,0,1,0
213471,1,0,0
5589600,1,0,0
20195915,0,1,0
21652388,0,1,0
26876859,1,0,0
12290387,0,1,0
19286426,1,0,0
22868781,1,0,0
3223765,0,0,1
22102102,0,1,0
14166395,1,0,0
19901334,0,1,0
14170318,1,0,0
26600911,0,1,0
21426608,0,1,0
12857910,1,0,0
20919109,0,0,1
33699244,0,0,1
5638547,1,0,0
5035585,0,1,0
10190365,0,1,0
11537813,1,0,0
19821180,0,1,0
15018795,1,0,0
26161289,0,1,0
2426829,0,1,0
2032676,1,0,0
31632714,0,0,1
27693775,1,0,0
32079759,0,1,0
18104083,0,1,0
19865922,0,1,0
2246413,0,1,0
3126164,1,0,0
6492614,0,1,0
1102282,0,0,1
2682493,1,0,0
4771583,0,0,1
20896389,1,0,0
6518422,0,0,1
2293008,1,0,0
26772297,0,0,1
3896645,0,1,0
23594997,1,0,0
5649709,0,1,0
3242846,1,0,0
32869134,0,0,1
22395193,1,0,0
12845913,1,0,0
8907743,0,0,1
14790659,0,1,0
9010968,0,1,0
9623638,0,1,0
315035,0,1,0
12976274,0,1,0
19004390,0,1,0
27160764,0,0,1
33427517,1,0,0
17365387,0,1,0
3671998,1,0,0
6491972,1,0,0
18805258,0,1,0
9483457,0,1,0
27511014,0,1,0
2737675,0,0,1
23001766,0,1,0
4144690,0,1,0
6090730,0,1,0
3757903,0,1,0
2571604,1,0,0
18456072,0,0,1
14538458,0,1,0
15726696,0,0,1
4041456,1,0,0
2301060,1,0,0
3244123,1,0,0
25747499,0,1,0
2814516,0,1,0
9994307,0,1,0
1803595,0,1,0
2853254,0,1,0
22165566,0,0,1
527414,1,0,0
18158404,0,0,1
5375472,0,1,0
26007214,1,0,0
534778,0,1,0
24978786,0,1,0
33117749,1,0,0
20535192,1,0,0
14820263,1,0,0
13671006,0,1,0
347235,0,1,0
22644882,1,0,0
2272726,1,0,0
25748112,0,1,0
35114850,1,0,0
23784006,0,0,1
30553238,1,0,0
919722,0,0,1
18716845,1,0,0
23252763,1,0,0
31657529,1,0,0
26389395,0,0,1
1577984,1,0,0
1511826,0,1,0
3043429,1,0,0
23896772,0,1,0
2728447,0,1,0
13915018,0,0,1
33269085,0,1,0
15122117,0,1,0
22087976,0,1,0
5627716,1,0,0
1129583,0,1,0
22050579,0,1,0
1287385,1,0,0
31706716,1,0,0
18689180,0,0,1
2557050,1,0,0
32677131,1,0,0
648921,0,0,1
2825783,0,1,0
35365357,1,0,0
4954419,1,0,0
12154789,1,0,0
644845,0,0,1
6795776,1,0,0
13099032,0,0,1
24526951,0,1,0
8162204,0,1,0
2571348,0,1,0
14454439,0,1,0
1544670,0,1,0
30957114,0,1,0
922861,1,0,0
32312987,1,0,0
26362766,1,0,0
26511699,0,0,1
70508,1,0,0
8267311,1,0,0
16751513,1,0,0
6917971,0,1,0
19400604,0,1,0
174560,1,0,0
1277918,1,0,0
19299838,0,0,1
10827382,0,1,0
2887314,0,0,1
28526527,0,1,0
35236730,0,1,0
80488,0,1,0
14053036,1,0,0
23281607,0,0,1
8004988,0,1,0
9912911,0,1,0
2909975,0,1,0
28826687,1,0,0
9594023,0,0,1
12064781,1,0,0
2932827,0,1,0
21091632,1,0,0
14812466,1,0,0
4325320,0,1,0
2452691,0,1,0
4198361,0,0,1
18901958,1,0,0
1898116,1,0,0
23700292,1,0,0
4372392,0,0,1
9907431,1,0,0
28368738,1,0,0
2122881,1,0,0
18082866,1,0,0
16747410,0,0,1
7267220,0,1,0
4343468,0,0,1
16072264,0,0,1
9309429,1,0,0
1325571,0,1,0
19271338,0,0,1
31744787,0,1,0
21427848,1,0,0
26949520,0,0,1
1357356,0,1,0
16686440,0,0,1
3140828,0,0,1
2208130,1,0,0
1271237,0,1,0
23525900,1,0,0
8753860,0,1,0
1192112,0,1,0
8850351,1,0,0
23904795,0,1,0
12332323,0,1,0
28204476,0,1,0
13914496,1,0,0
33497207,1,0,0
945305,0,0,1
30547857,0,1,0
5831289,1,0,0
5800283,1,0,0
33617254,1,0,0
21620643,1,0,0
10090763,0,0,1
8843407,1,0,0
18516420,0,0,1
1164646,0,0,1
22903422,1,0,0
27956755,1,0,0
8188906,1,0,0
12361350,0,1,0
25048337,1,0,0
31335395,0,0,1
4149808,0,0,1
842825,1,0,0
4832987,0,1,0
12839891,0,0,1
5127878,0,1,0
17404922,1,0,0
8843403,0,0,1
5369620,0,1,0
13861985,1,0,0
18393490,1,0,0
6017242,0,1,0
11104355,0,1,0
15098889,0,1,0
6809638,0,1,0
7533751,1,0,0
5209312,1,0,0
10691302,0,1,0
26968376,0,0,1
180912,0,0,1
23959320,0,1,0
17225987,0,1,0
4541049,0,1,0
32490842,0,1,0
1681132,0,1,0
3459901,0,1,0
2525251,0,0,1
383455,1,0,0
31372259,0,1,0
8160070,1,0,0
8891457,1,0,0
35886865,0,1,0
496401,0,1,0
3628560,1,0,0
7871980,1,0,0
2254896,0,0,1
3369664,0,0,1
3589259,1,0,0
12099955,0,1,0
20053892,0,1,0
33610926,0,0,1
28299508,1,0,0
25436873,0,0,1
17038375,1,0,0
2372989,1,0,0
3910693,1,0,0
35766264,0,1,0
16902655,0,0,1
18435298,0,1,0
6218427,1,0,0
33774989,0,0,1
6193473,1,0,0
20774714,1,0,0
519115,1,0,0
20066135,1,0,0
1023043,0,0,1
23229518,0,1,0
7347460,1,0,0
28870327,1,0,0
11439529,1,0,0
2701438,0,1,0
236497,0,0,1
21032415,1,0,0
13814165,0,1,0
7800159,0,0,1
5657109,1,0,0
19828754,1,0,0
896237,1,0,0
3260200,0,0,1
1301789,0,0,1
66322,0,1,0
15287430,0,1,0
9009864,0,1,0
3546329,1,0,0
5883755,0,0,1
12755419,1,0,0
876592,1,0,0
3294706,0,1,0
23295876,1,0,0
8026746,1,0,0
17355803,0,1,0
9998295,1,0,0
2368143,1,0,0
1631497,0,1,0
20358218,0,1,0
36243056,0,0,1
13414244,1,0,0
14451664,1,0,0
34480764,1,0,0
12696164,1,0,0
13401806,1,0,0
2547451,1,0,0
1721437,1,0,0
6643948,1,0,0
1524596,0,1,0
18807836,0,0,1
30906682,0,1,0
13048987,1,0,0
1460724,1,0,0
27754718,1,0,0
5010137,0,1,0
31839313,0,1,0
170139,0,1,0
4678174,0,0,1
850349,1,0,0
12985644,0,1,0
14281865,1,0,0
3569329,0,1,0
633883,1,0,0
24741887,0,0,1
27237642,1,0,0
323715,0,1,0
8354866,0,1,0
2250068,0,0,1
1822446,0,0,1
4399566,0,0,1
31357666,0,1,0
16970911,0,1,0
14301340,1,0,0
11151781,1,0,0
2254715,1,0,0
3105139,1,0,0
2212664,0,1,0
24243299,0,1,0
2671380,0,1,0
14222093,0,1,0
34050487,0,0,1
1047835,1,0,0
5983218,0,1,0
1670736,0,1,0
11502520,0,1,0
24641896,1,0,0
954883,1,0,0
12622802,0,1,0
8776448,0,1,0
1848371,0,0,1
9612535,1,0,0
9031450,0,0,1
2206566,1,0,0
231829,1,0,0
9622333,1,0,0
8573314,0,1,0
5076487,0,1,0
23977165,0,1,0
27359507,0,1,0
9338127,0,0,1
172278,1,0,0
655335,0,1,0
1328254,1,0,0
948223,0,1,0
10518816,0,1,0
705267,1,0,0
11217759,0,1,0
22276971,0,1,0
6647011,0,0,1
2587262,1,0,0
3606413,1,0,0
17867578,1,0,0
10206962,0,1,0
15584759,1,0,0
624505,1,0,0
36492668,0,0,1
12498936,1,0,0
18388326,1,0,0
20431829,0,1,0
30997383,0,1,0
2450545,1,0,0
10139922,0,0,1
11944018,0,0,1
28958874,1,0,0
9622468,0,0,1
26004059,1,0,0
17188716,0,1,0
12606644,0,0,1
22965595,0,1,0
12186438,1,0,0
28847751,1,0,0
2705562,1,0,0
23933249,0,1,0
27328338,1,0,0
5443046,1,0,0
18385147,0,0,1
19729385,0,1,0
31754231,1,0,0
271588,1,0,0
19093596,1,0,0
685938,1,0,0
20669402,0,1,0
13972163,1,0,0
11783858,0,1,0
5429326,0,1,0
15112634,1,0,0
17484937,0,0,1
921891,0,0,1
4399897,1,0,0
15703454,1,0,0
12300854,1,0,0
21407645,1,0,0
11608397,0,1,0
28014158,0,0,1
11452604,1,0,0
74535,1,0,0
10668224,0,1,0
876872,0,0,1
74978,1,0,0
8884873,1,0,0
176545,0,1,0
35874076,1,0,0
25466355,0,1,0
22322537,0,0,1
5454399,0,1,0
31272988,0,1,0
11992824,0,1,0
29211207,0,1,0
8487305,1,0,0
443556,0,1,0
21366745,0,1,0
6075725,0,1,0
6148543,1,0,0
2359987,1,0,0
1222561,0,1,0
29857599,0,1,0
13798364,0,1,0
798584,1,0,0
1741449,0,0,1
2623071,0,0,1
5643855,0,1,0
31165005,1,0,0
3746391,0,1,0
26745434,1,0,0
573304,0,0,1
18472115,1,0,0
1222552,0,1,0
30335583,1,0,0
1853921,1,0,0
886892,1,0,0
8521952,1,0,0
9653767,1,0,0
22005771,1,0,0
303847,1,0,0
248601,1,0,0
5721992,1,0,0
19296306,1,0,0
7966676,1,0,0
8704400,0,0,1
8695709,0,0,1
8663385,0,0,1
1048695,0,0,1
651538,0,0,1
8788175,1,0,0
8692493,1,0,0
1046559,0,0,1
11505804,1,0,0
6669665,1,0,0
3859677,1,0,0
2389941,0,1,0
2241842,0,0,1
24451216,0,0,1
18084708,1,0,0
1570843,0,0,1
3487956,0,0,1
19800859,1,0,0
1299974,1,0,0
27852261,0,1,0
67414,0,0,1
833502,0,1,0
8013123,0,1,0
9653770,0,1,0
24386991,1,0,0
2582748,0,1,0
34985844,1,0,0
34600874,0,0,1
3566511,0,0,1
26506906,0,1,0
818002,1,0,0
3788150,0,1,0
2137591,1,0,0
27490108,1,0,0
23435148,1,0,0
19031611,0,0,1
3071025,0,1,0
2352648,1,0,0
9001894,0,1,0
19275224,1,0,0
3520781,1,0,0
15301003,1,0,0
22724333,1,0,0
6156767,0,1,0
17951322,1,0,0
27553135,0,1,0
27284085,0,1,0
23092448,1,0,0
17551895,0,1,0
27938453,0,1,0
5485644,0,1,0
923265,0,1,0
719000,0,0,1
8309300,0,0,1
20985242,1,0,0
19557400,0,0,1
6095252,0,0,1
15478024,1,0,0
24652963,1,0,0
16013696,1,0,0
2059591,0,1,0
892031,1,0,0
961777,1,0,0
6776184,0,1,0
2005101,1,0,0
19141442,1,0,0
9176428,0,0,1
24894176,1,0,0
2541839,0,1,0
32954280,0,1,0
98508,0,1,0
20088468,0,0,1
18943073,0,0,1
1898832,1,0,0
12514898,0,0,1
20136626,1,0,0
187086,0,0,1
10386609,0,1,0
30242825,0,1,0
14143380,0,0,1
5883086,1,0,0
19877803,0,1,0
10753947,0,1,0
7400070,0,1,0
13342147,1,0,0
5315438,1,0,0
3422774,0,1,0
14795399,1,0,0
28713211,1,0,0
5212120,0,1,0
17274959,1,0,0
5919853,1,0,0
26497156,0,0,1
1267713,0,0,1
22680425,1,0,0
26428662,1,0,0
2159529,1,0,0
565318,0,1,0
6034681,1,0,0
1384107,1,0,0
13167763,1,0,0
73498,0,1,0
9719009,1,0,0
27661332,1,0,0
8979709,0,0,1
7093096,1,0,0
12877538,0,0,1
22419613,1,0,0
2734962,1,0,0
451877,1,0,0
5515388,0,0,1
2559661,0,1,0
20759334,0,1,0
5207807,1,0,0
600194,1,0,0
30448760,0,1,0
451023,1,0,0
19669545,0,1,0
2867481,1,0,0
11164932,1,0,0
24705139,0,1,0
16089447,1,0,0
1164535,0,1,0
3238135,0,1,0
19684895,0,1,0
4594202,0,1,0
50957,1,0,0
26675487,0,1,0
20010433,0,1,0
2663035,0,0,1
11020879,1,0,0
2037842,0,1,0
14489319,1,0,0
2558613,1,0,0
1655618,0,1,0
9079357,0,0,1
12007271,0,0,1
25975737,0,0,1
11611500,1,0,0
4892253,1,0,0
13237020,1,0,0
26171505,1,0,0
23266073,0,0,1
4586256,0,1,0
2010815,0,1,0
24228929,0,1,0
189776,0,0,1
3059526,0,1,0
26226313,1,0,0
6602875,0,0,1
7047921,0,1,0
4139874,0,1,0
31918569,1,0,0
10763417,0,1,0
8788084,1,0,0
34140684,1,0,0
896812,1,0,0
26503648,1,0,0
19221106,1,0,0
8119369,0,0,1
3754316,1,0,0
16067557,0,1,0
28422883,1,0,0
13295969,1,0,0
12768840,1,0,0
1024792,0,0,1
14923841,1,0,0
3096476,0,1,0
7144866,0,1,0
28149641,0,0,1
24507227,0,1,0
1581992,0,1,0
28795408,1,0,0
17366149,1,0,0
14102789,0,0,1
26039161,0,1,0
21246543,0,1,0
24201336,0,1,0
9588217,0,1,0
26373339,1,0,0
12982972,1,0,0
133622,0,0,1
1380618,0,0,1
7870782,0,0,1
2886036,0,1,0
6535669,1,0,0
6035965,0,0,1
11021037,0,1,0
940668,1,0,0
26010232,0,1,0
18932830,0,1,0
25340505,1,0,0
14812463,0,0,1
28282337,1,0,0
3584478,1,0,0
26835108,0,0,1
3142046,0,1,0
1994850,0,1,0
5455191,0,1,0
29437259,0,1,0
15843419,0,0,1
1873017,1,0,0
35493336,1,0,0
11590470,0,0,1
450634,1,0,0
8773991,1,0,0
3412648,0,1,0
5667662,0,0,1
27160663,1,0,0
3230593,0,1,0
509662,1,0,0
3510976,0,0,1
2129381,1,0,0
18977312,1,0,0
2647404,0,1,0
20511718,1,0,0
30994952,0,1,0
25751187,0,0,1
262465,1,0,0
25210308,0,0,1
21690482,1,0,0
15274957,1,0,0
6248065,1,0,0
7693015,0,1,0
15714214,1,0,0
11171190,0,0,1
6715844,0,1,0
25058025,0,1,0
26488721,1,0,0
15197178,0,0,1
2055559,1,0,0
11868578,1,0,0
32803232,0,0,1
8880229,0,0,1
3463364,0,1,0
238906,0,0,1
28704226,0,1,0
9406991,1,0,0
26316286,1,0,0
22068361,0,1,0
6934510,0,1,0
165362,0,1,0
11380312,1,0,0
15298947,1,0,0
167599,0,0,1
13232149,1,0,0
13198624,1,0,0
26190838,1,0,0
8249745,1,0,0
2354228,1,0,0
13399638,1,0,0
1223359,1,0,0
10612031,1,0,0
24327688,1,0,0
4760936,1,0,0
4760947,1,0,0
2905998,0,0,1
36241694,1,0,0
2510608,1,0,0
12131002,0,1,0
5187488,1,0,0
7052375,1,0,0
23207678,0,1,0
14955031,0,0,1
13494664,0,1,0
13264461,1,0,0
1011468,0,1,0
4731909,0,1,0
4731866,1,0,0
20697583,0,1,0
30503750,1,0,0
33623750,0,1,0
31893898,1,0,0
1210579,1,0,0
26619393,0,0,1
13308338,0,0,1
15131446,0,0,1
682280,0,0,1
2768565,0,0,1
30331632,0,0,1
33279236,0,1,0
3447166,0,0,1
3064539,0,1,0
3842309,0,0,1
15665280,0,1,0
1665824,0,0,1
20145389,1,0,0
8066937,1,0,0
16703978,1,0,0
25955274,0,0,1
4913821,1,0,0
1665817,1,0,0
431562,0,0,1
2507217,0,1,0
24564971,1,0,0
