movie_id,factor_1,factor_2,factor_3
1870643,1,0,0
1399075,1,0,0
1660517,0,0,1
19744710,0,1,0
1091346,1,0,0
98503,0,1,0
16694193,0,0,1
8807042,0,0,1
12569994,0,0,1
1345561,0,1,0
7037167,1,0,0
14185043,0,0,1
171626,1,0,0
61046,1,0,0
16233363,1,0,0
8379216,0,1,0
5777653,0,0,1
224487,1,0,0
5154545,0,1,0
3536397,1,0,0
8808257,0,1,0
3546329,0,0,1
14531115,1,0,0
19046062,1,0,0
28887914,0,1,0
19351229,1,0,0
8924944,1,0,0
473212,1,0,0
829663,0,1,0
12619795,0,1,0
225481,0,1,0
35587321,0,1,0
8861805,0,1,0
14482638,0,1,0
9522001,0,1,0
2212695,0,1,0
2828905,0,1,0
16487646,0,1,0
769066,0,1,0
212265,0,1,0
24168707,0,1,0
24555544,0,1,0
2009947,1,0,0
17833519,0,1,0
8126959,0,1,0
11357777,0,1,0
6480357,1,0,0
6480179,0,1,0
23487440,1,0,0
5787607,1,0,0
21459905,1,0,0
5164905,1,0,0
939519,1,0,0
18079673,1,0,0
1699805,1,0,0
5442467,0,1,0
4109723,1,0,0
20927886,1,0,0
7223822,1,0,0
9380065,0,1,0
11573895,1,0,0
2108325,1,0,0
1712658,1,0,0
230481,1,0,0
17377846,1,0,0
2285959,1,0,0
574909,1,0,0
8336887,1,0,0
1891348,1,0,0
20829476,1,0,0
20878070,1,0,0
12161086,0,0,1
22152731,0,1,0
213246,1,0,0
4088706,1,0,0
15181224,1,0,0
1266819,1,0,0
213251,1,0,0
2642623,0,1,0
16921881,0,1,0
646009,0,1,0
31347856,1,0,0
12447521,0,1,0
4018810,0,1,0
41881,0,1,0
27649189,1,0,0
19758193,0,1,0
3850268,0,1,0
13269065,1,0,0
6156561,0,0,1
61664,1,0,0
33699244,0,0,1
13903487,0,1,0
3192886,1,0,0
9843384,1,0,0
26553383,0,1,0
513090,1,0,0
3576873,0,0,1
3778721,0,1,0
2608296,0,1,0
17923997,0,1,0
27686176,1,0,0
27346771,0,1,0
1717731,0,1,0
12813263,1,0,0
16686440,0,1,0
29645864,0,0,1
27391398,0,1,0
570240,1,0,0
11994,0,0,1
4449656,0,1,0
2563741,0,1,0
3077660,0,1,0
21749537,0,1,0
9164973,0,1,0
3499995,1,0,0
362335,1,0,0
28761678,0,1,0
9718646,1,0,0
4592959,1,0,0
6006861,1,0,0
23659085,1,0,0
68108,1,0,0
68078,0,0,1
24117367,1,0,0
12138300,1,0,0
9230147,1,0,0
1882999,1,0,0
26735500,1,0,0
11117698,1,0,0
4500088,0,1,0
1166096,1,0,0
1061565,1,0,0
3876620,0,1,0
4908353,1,0,0
918886,1,0,0
944960,0,1,0
2400255,0,1,0
32583135,0,1,0
28091282,1,0,0
14437776,1,0,0
9881864,0,1,0
14356044,1,0,0
33638321,1,0,0
62687,0,1,0
20907157,0,1,0
27975847,0,1,0
1229992,1,0,0
26738833,0,0,1
17444132,1,0,0
28969144,1,0,0
27759696,1,0,0
985537,1,0,0
20836583,0,0,1
5923472,1,0,0
9459932,0,1,0
15565499,0,0,1
21960600,1,0,0
11301002,0,1,0
26356319,0,0,1
13291547,1,0,0
4220745,0,1,0
9272916,1,0,0
16166370,1,0,0
4946798,1,0,0
11943972,1,0,0
10846406,1,0,0
25437767,0,1,0
8893458,0,1,0
30233888,1,0,0
2546701,1,0,0
10430845,1,0,0
431562,0,1,0
1598996,0,0,1
20666019,0,1,0
35014185,0,1,0
12635019,1,0,0
33770950,1,0,0
7983644,1,0,0
4050489,0,1,0
4083099,0,0,1
26570761,1,0,0
9873387,1,0,0
21747613,0,0,1
9321677,1,0,0
10071292,0,1,0
12706080,0,1,0
547378,0,1,0
11089978,0,0,1
20948069,1,0,0
20828775,0,1,0
22526086,1,0,0
1683515,1,0,0
7961608,0,1,0
143952,1,0,0
33808354,1,0,0
7454401,1,0,0
27904601,1,0,0
17389056,0,1,0
1599541,0,0,1
26163935,0,1,0
8528824,0,1,0
350629,1,0,0
13210849,1,0,0
11244593,0,1,0
3222136,0,0,1
3222171,1,0,0
22937227,0,0,1
9781685,0,1,0
848218,0,0,1
32808282,1,0,0
19278544,1,0,0
31372381,1,0,0
29585850,0,1,0
6540216,1,0,0
28365633,1,0,0
24050808,0,0,1
10673891,1,0,0
35647254,1,0,0
1065214,1,0,0
35785312,0,0,1
19353900,0,1,0
29027165,1,0,0
30741010,1,0,0
4140604,0,1,0
23212131,1,0,0
15868613,1,0,0
61904,1,0,0
8906897,1,0,0
26890710,1,0,0
11376173,0,1,0
1205729,0,1,0
11521166,0,1,0
19609453,0,1,0
14269859,1,0,0
13914496,0,1,0
239086,0,1,0
18963606,1,0,0
3415524,1,0,0
2827852,1,0,0
28702937,1,0,0
3116175,1,0,0
7447003,0,0,1
1716921,1,0,0
18295339,1,0,0
30656210,1,0,0
19753877,0,1,0
10988036,1,0,0
11950831,0,0,1
22787040,1,0,0
17008751,0,1,0
31357666,0,1,0
2008260,0,1,0
24410494,0,0,1
21456296,0,1,0
68119,0,0,1
277158,1,0,0
44122,1,0,0
3017464,0,0,1
20596726,1,0,0
16593308,1,0,0
6168923,0,1,0
3279682,0,0,1
14053126,0,1,0
2109826,1,0,0
5683191,0,0,1
8557673,1,0,0
3662683,0,1,0
16334910,1,0,0
23923922,0,0,1
8977593,1,0,0
6389690,1,0,0
5017604,1,0,0
667194,1,0,0
1317241,1,0,0
1126572,1,0,0
5855306,0,1,0
68124,1,0,0
13786783,0,0,1
4866535,0,1,0
6299822,1,0,0
17437489,0,1,0
12896610,0,0,1
171562,1,0,0
15697462,1,0,0
9149498,0,1,0
4362641,1,0,0
27215811,1,0,0
1191435,0,0,1
5683155,0,0,1
5552960,0,1,0
5683112,1,0,0
4087825,0,0,1
11939381,1,0,0
5474385,1,0,0
2580403,0,1,0
241471,0,1,0
2606345,0,1,0
10501623,1,0,0
22457596,1,0,0
5673173,0,1,0
4846576,0,1,0
892031,1,0,0
16388403,1,0,0
21889241,0,1,0
27686503,1,0,0
2384098,1,0,0
11553550,0,1,0
31953707,0,0,1
27545586,1,0,0
13439704,0,1,0
21705780,1,0,0
241482,0,0,1
24508400,0,0,1
10770671,0,1,0
27522599,1,0,0
12066244,0,1,0
10206152,1,0,0
32745648,1,0,0
6300110,1,0,0
27617888,1,0,0
29026991,0,0,1
28675005,1,0,0
32281441,0,1,0
10799612,1,0,0
28552575,0,1,0
23691846,0,1,0
8907936,1,0,0
26898678,1,0,0
418110,0,0,1
6562375,0,1,0
6563473,1,0,0
2140002,1,0,0
6563355,1,0,0
4024830,0,1,0
6003967,1,0,0
36372517,0,1,0
26319701,0,1,0
26523292,1,0,0
13196764,1,0,0
27492406,0,1,0
30498632,1,0,0
10870536,0,0,1
255194,0,1,0
27908690,1,0,0
31218046,0,1,0
31026092,1,0,0
729979,1,0,0
5158963,0,0,1
26535307,1,0,0
8007040,1,0,0
12156677,1,0,0
23555063,1,0,0
31552848,1,0,0
19812190,0,1,0
5916161,1,0,0
29716826,0,1,0
9169267,1,0,0
18410798,1,0,0
14773122,0,1,0
19366458,0,1,0
32177247,1,0,0
240962,1,0,0
13141602,1,0,0
44302,0,1,0
3825216,1,0,0
884742,1,0,0
5563951,0,1,0
261448,1,0,0
8821816,1,0,0
24139538,0,0,1
18006073,0,1,0
3845313,1,0,0
21494032,0,1,0
17848676,0,1,0
5399016,1,0,0
20979004,0,1,0
26347112,0,1,0
22005771,1,0,0
3782980,0,0,1
1587300,0,1,0
601923,0,1,0
973077,0,1,0
1456329,0,0,1
2476119,0,1,0
2476100,0,1,0
471370,0,0,1
737840,1,0,0
571311,0,1,0
35754206,0,0,1
2501435,1,0,0
8048017,1,0,0
17324736,0,1,0
4871302,1,0,0
27863907,1,0,0
17578735,0,1,0
22050847,1,0,0
19454994,0,0,1
5020192,1,0,0
5326648,1,0,0
155790,0,1,0
32456593,0,0,1
27875695,0,1,0
1588102,0,1,0
22982069,0,1,0
23865847,1,0,0
2120933,1,0,0
12384257,0,0,1
13793582,0,0,1
20391295,0,1,0
1367161,0,0,1
25812350,0,0,1
242539,1,0,0
21215095,0,1,0
13632712,0,1,0
18900457,0,1,0
25371771,1,0,0
24467898,0,1,0
2510954,1,0,0
17607081,0,0,1
8620341,0,1,0
12595448,1,0,0
703970,0,0,1
928529,0,1,0
29480522,1,0,0
18497116,0,1,0
2513894,0,0,1
945029,0,0,1
6025381,0,1,0
3920769,1,0,0
6084677,1,0,0
21852596,1,0,0
19069326,1,0,0
23795974,1,0,0
25086167,0,1,0
26162880,1,0,0
22989558,1,0,0
9734319,1,0,0
23694127,0,1,0
15398677,1,0,0
6014959,1,0,0
190405,1,0,0
284752,0,1,0
16305665,1,0,0
17306691,1,0,0
1276943,1,0,0
10065556,0,1,0
92684,1,0,0
2852763,0,1,0
15858518,1,0,0
16166076,1,0,0
10658851,1,0,0
35938622,0,1,0
709490,1,0,0
79700,1,0,0
5601344,1,0,0
6973699,1,0,0
564966,0,1,0
25675846,1,0,0
32582773,1,0,0
20357059,1,0,0
24394835,0,1,0
2482892,0,1,0
5787216,1,0,0
3055220,1,0,0
13699003,1,0,0
22739944,0,0,1
3819797,0,1,0
15340311,1,0,0
12930932,1,0,0
2331380,1,0,0
33740907,0,0,1
13572405,1,0,0
20511727,0,1,0
20125873,0,1,0
23112521,1,0,0
2314753,1,0,0
10494887,1,0,0
21037636,1,0,0
4884523,1,0,0
8590427,1,0,0
15462809,0,1,0
851645,0,1,0
4569282,1,0,0
19392462,0,1,0
5654660,1,0,0
7679820,1,0,0
4419809,1,0,0
35628369,0,0,1
8737296,0,1,0
1411169,1,0,0
6978600,1,0,0
2709646,1,0,0
13365759,0,1,0
4589205,0,1,0
33242772,1,0,0
32353405,0,1,0
11818376,0,0,1
17617782,1,0,0
26004059,1,0,0
16130074,0,1,0
32214275,0,1,0
5860215,1,0,0
30726799,1,0,0
23637837,1,0,0
14969658,1,0,0
9857629,1,0,0
10944211,0,0,1
8066629,1,0,0
12864134,1,0,0
17590460,1,0,0
3610464,0,1,0
22501388,0,0,1
2199333,1,0,0
673682,1,0,0
7063839,0,1,0
24004409,0,1,0
6121544,0,0,1
24903317,0,1,0
2454014,1,0,0
7782424,1,0,0
30503750,1,0,0
5165272,1,0,0
1023955,1,0,0
3452126,0,1,0
4954419,1,0,0
3667955,0,0,1
32711541,1,0,0
2324980,1,0,0
5794648,1,0,0
15798140,0,0,1
9959871,1,0,0
6032362,1,0,0
6102307,1,0,0
2949827,1,0,0
2949735,1,0,0
21984286,1,0,0
3108902,1,0,0
9441798,0,1,0
1015441,1,0,0
145621,1,0,0
23631832,1,0,0
22644882,0,1,0
2272726,0,1,0
5464450,1,0,0
5604985,1,0,0
24526951,1,0,0
7203413,1,0,0
4429452,0,1,0
9053564,1,0,0
950245,0,1,0
13485985,1,0,0
8466260,0,1,0
18629672,0,1,0
8475649,1,0,0
20759694,0,1,0
7192381,0,0,1
45224,1,0,0
5133308,0,1,0
2547451,1,0,0
6494145,1,0,0
8469182,0,1,0
26319447,1,0,0
12145602,0,0,1
8940854,0,1,0
30778464,0,1,0
1606381,1,0,0
7236691,1,0,0
35785282,0,1,0
3796163,1,0,0
18813698,1,0,0
24511133,1,0,0
9083684,1,0,0
1437474,1,0,0
10289905,1,0,0
23955940,0,1,0
15438742,1,0,0
7285884,0,1,0
5207053,0,1,0
10405882,1,0,0
19128264,0,1,0
24592259,1,0,0
11796087,0,1,0
473253,1,0,0
7756010,1,0,0
7725707,1,0,0
9355314,0,1,0
33215040,1,0,0
32832973,0,1,0
8164826,0,0,1
11501271,1,0,0
1059195,1,0,0
7364229,0,1,0
26554950,0,0,1
16036533,1,0,0
9148637,0,1,0
6255681,1,0,0
8411320,0,1,0
16750096,1,0,0
15545307,1,0,0
10628994,0,1,0
2011045,1,0,0
26599446,0,1,0
25654231,1,0,0
26498520,1,0,0
23968034,0,0,1
5157752,0,1,0
29619112,0,1,0
6673524,0,1,0
11815820,1,0,0
1237529,1,0,0
1237394,0,1,0
3344455,0,1,0
12596096,1,0,0
1284106,0,1,0
11535233,0,0,1
45126,1,0,0
13407460,1,0,0
12823099,1,0,0
66870,0,1,0
13956883,0,0,1
21136555,0,1,0
24310768,1,0,0
26443837,0,0,1
1847082,0,1,0
36105426,0,1,0
18724599,1,0,0
11375668,0,1,0
29528534,0,1,0
12234896,0,1,0
27250998,1,0,0
3652373,1,0,0
1056023,1,0,0
14942228,0,1,0
19374272,1,0,0
29416595,1,0,0
3377778,1,0,0
30296552,0,1,0
5608558,0,1,0
3755901,1,0,0
3111465,1,0,0
16781552,0,0,1
3814521,1,0,0
22275512,0,1,0
34052824,0,0,1
18785623,1,0,0
733910,1,0,0
1891471,0,0,1
144640,0,1,0
3759090,1,0,0
22696045,0,1,0
2421509,1,0,0
26608129,1,0,0
3380602,1,0,0
6012592,0,1,0
27397002,1,0,0
21321046,0,1,0
19437157,1,0,0
3119806,0,0,1
22488519,1,0,0
17030343,1,0,0
25493367,1,0,0
18144378,0,1,0
61505,0,1,0
3936740,0,1,0
1522227,1,0,0
10791717,1,0,0
25084917,0,0,1
19024526,0,1,0
8955193,1,0,0
11470344,1,0,0
30431126,0,1,0
1152416,1,0,0
35571425,1,0,0
914479,1,0,0
27411835,0,1,0
8476961,1,0,0
8379662,0,1,0
898561,1,0,0
206845,0,0,1
10402747,0,1,0
31427647,0,1,0
17746685,0,0,1
6017005,1,0,0
9730374,1,0,0
8602796,0,1,0
10638889,1,0,0
12273809,1,0,0
7468020,1,0,0
10871232,1,0,0
30459784,1,0,0
25496382,1,0,0
26207769,1,0,0
21073588,0,1,0
222500,0,0,1
13295969,0,0,1
7972448,1,0,0
3569914,1,0,0
193862,1,0,0
7735007,0,1,0
2371682,0,0,1
33195656,1,0,0
25011255,0,0,1
473286,0,1,0
25202200,1,0,0
19099601,0,1,0
25625501,0,1,0
42224,0,0,1
15962218,1,0,0
17767507,1,0,0
23023062,0,1,0
22785689,1,0,0
3946762,1,0,0
35493336,0,1,0
1267738,0,1,0
21132951,1,0,0
24549940,1,0,0
8968472,1,0,0
25924564,1,0,0
26108127,0,1,0
22899710,0,1,0
23019704,1,0,0
33792752,0,1,0
20226885,1,0,0
3592111,0,0,1
23926423,0,1,0
6785614,1,0,0
2709566,0,1,0
5970848,0,1,0
13735294,0,1,0
18534112,0,0,1
10774494,1,0,0
8423977,1,0,0
11055898,0,1,0
8889869,0,0,1
19836341,0,1,0
18951054,0,1,0
22156853,1,0,0
2308701,1,0,0
22759151,1,0,0
24426458,0,0,1
142417,1,0,0
28459920,1,0,0
11140865,1,0,0
28063598,0,1,0
15398161,0,0,1
2967126,0,1,0
27661332,0,0,1
8979709,1,0,0
17628177,1,0,0
6215073,1,0,0
31085054,1,0,0
10378192,0,1,0
23993252,0,1,0
14922808,1,0,0
4053005,1,0,0
32861946,1,0,0
9585054,0,0,1
26808448,1,0,0
7526274,1,0,0
31406574,0,1,0
8237971,0,0,1
23047425,1,0,0
26601914,0,1,0
13900943,0,0,1
3427588,0,1,0
35473991,1,0,0
6232030,1,0,0
26254041,0,1,0
1658777,1,0,0
2995145,0,1,0
6301488,1,0,0
11584672,1,0,0
64004,0,1,0
1471772,1,0,0
3226895,1,0,0
2342941,1,0,0
8430743,1,0,0
11613765,1,0,0
2631788,0,0,1
2205317,0,1,0
8756666,1,0,0
2646805,1,0,0
13212232,1,0,0
25932995,1,0,0
328344,0,1,0
8688768,0,1,0
3605117,0,1,0
8172107,1,0,0
2852830,1,0,0
3878318,1,0,0
15438790,1,0,0
17922606,0,0,1
14907049,1,0,0
34286225,1,0,0
11143111,1,0,0
30541820,1,0,0
2679338,1,0,0
9381862,0,1,0
35083022,0,1,0
26013422,0,1,0
30244847,1,0,0
31777709,1,0,0
19408575,0,1,0
10330695,0,1,0
22778316,0,1,0
2552557,1,0,0
6296845,1,0,0
4926317,0,0,1
30868944,1,0,0
30181713,1,0,0
16676697,0,0,1
11507281,1,0,0
9246552,1,0,0
8817989,0,0,1
28172227,1,0,0
4041345,1,0,0
3966196,1,0,0
26640673,0,1,0
10659905,1,0,0
24165826,1,0,0
5787604,1,0,0
27645415,0,0,1
16700486,0,1,0
33028800,0,1,0
5734299,1,0,0
28545685,1,0,0
3120750,0,1,0
10388058,1,0,0
2094975,1,0,0
20833484,1,0,0
8985219,1,0,0
5858224,1,0,0
17125190,1,0,0
29752895,0,1,0
21857942,1,0,0
29816650,1,0,0
1798744,1,0,0
2244052,0,0,1
1809543,1,0,0
4286797,1,0,0
52390,0,1,0
846311,1,0,0
16193923,1,0,0
2344137,0,1,0
25340063,0,1,0
16718585,1,0,0
2298699,1,0,0
652437,1,0,0
652445,1,0,0
4003996,0,1,0
10454296,1,0,0
9425532,1,0,0
3371045,1,0,0
32701850,1,0,0
22835906,1,0,0
3217,0,1,0
3723140,1,0,0
709391,0,1,0
1133816,1,0,0
14827370,1,0,0
25519059,1,0,0
378439,0,0,1
2488691,1,0,0
787704,0,0,1
20649332,1,0,0
15021502,1,0,0
22657030,0,1,0
17338471,0,1,0
5637628,1,0,0
18822660,1,0,0
4305002,1,0,0
17614109,1,0,0
10159386,1,0,0
27844598,1,0,0
28485791,0,0,1
164401,0,0,1
2780022,0,0,1
31355057,0,0,1
2554585,0,0,1
29471340,0,0,1
9897904,1,0,0
22982386,0,1,0
6742643,0,1,0
29111124,1,0,0
24229451,1,0,0
5349196,1,0,0
7666236,1,0,0
18895130,0,1,0
5603632,0,1,0
19985215,1,0,0
29266340,0,0,1
32242800,1,0,0
28839015,1,0,0
142447,0,0,1
1431305,0,1,0
7185773,1,0,0
28148776,0,1,0
12821239,0,1,0
35696452,0,1,0
8387011,1,0,0
9652328,1,0,0
10744766,0,1,0
11965902,0,1,0
13407499,1,0,0
30862627,0,0,1
14916202,0,0,1
19743387,1,0,0
22849661,0,1,0
2426829,1,0,0
24172982,1,0,0
13817550,0,0,1
221858,1,0,0
4596602,1,0,0
2351932,1,0,0
19289204,0,1,0
9333163,0,1,0
19752996,1,0,0
19218944,1,0,0
11703461,1,0,0
3828036,0,0,1
20338576,0,1,0
6228324,0,0,1
6304360,1,0,0
1094668,1,0,0
32151409,0,0,1
33449688,0,1,0
1654789,0,0,1
24759110,0,0,1
12432189,1,0,0
31294054,1,0,0
16067750,1,0,0
327582,0,1,0
3300211,0,1,0
28327626,0,1,0
18264961,1,0,0
12599728,0,0,1
25583729,1,0,0
23433487,0,0,1
10741125,1,0,0
17642698,0,1,0
1399119,0,0,1
1399043,0,0,1
23922445,0,1,0
16567366,0,1,0
23066976,1,0,0
26630225,1,0,0
4119697,1,0,0
5983570,0,0,1
7575627,0,0,1
2149376,1,0,0
30540674,1,0,0
6429872,1,0,0
10556722,0,1,0
19389089,0,0,1
19453588,1,0,0
17227386,1,0,0
27613748,0,0,1
32454408,0,0,1
34398592,1,0,0
26478504,1,0,0
3750829,1,0,0
7376937,0,1,0
9627061,0,1,0
15177168,1,0,0
23170940,0,1,0
19389755,0,1,0
9248251,1,0,0
9249428,0,1,0
2211274,1,0,0
14194356,0,0,1
5035585,1,0,0
1412382,0,1,0
9014571,1,0,0
891807,1,0,0
12876201,1,0,0
468293,1,0,0
3938164,0,0,1
28909668,1,0,0
35735268,0,1,0
5990251,1,0,0
1218494,0,0,1
3959961,1,0,0
3339851,0,0,1
6641217,0,1,0
1978686,0,1,0
26015405,0,0,1
29899086,0,1,0
24710617,0,1,0
4385123,0,1,0
8522084,1,0,0
18295411,1,0,0
106352,0,1,0
30273080,1,0,0
1090641,0,1,0
2789767,0,1,0
1090927,1,0,0
367085,0,1,0
9034057,0,1,0
34383775,0,0,1
3177439,0,0,1
6500990,0,1,0
6178996,1,0,0
33403102,1,0,0
6163787,1,0,0
1892349,0,1,0
4867662,1,0,0
20952950,0,1,0
5795788,0,1,0
10386266,1,0,0
4986149,0,0,1
3924766,0,0,1
9525919,1,0,0
709318,1,0,0
2462597,0,1,0
16187144,0,0,1
8562282,1,0,0
1769134,0,0,1
6173832,1,0,0
334865,0,1,0
28786220,0,1,0
3208481,1,0,0
2351490,0,0,1
1678722,1,0,0
29160333,1,0,0
9038322,1,0,0
27750227,1,0,0
26492850,1,0,0
30088768,1,0,0
1791382,0,1,0
5045255,1,0,0
28211042,0,1,0
5716888,1,0,0
1885499,0,1,0
9431878,0,1,0
19108576,1,0,0
27329757,0,1,0
3827058,0,1,0
12780906,1,0,0
587265,1,0,0
2672672,0,1,0
12190326,1,0,0
10214302,0,1,0
29245287,0,1,0
15495770,0,0,1
2236976,0,0,1
12118683,0,1,0
20238864,1,0,0
8413939,1,0,0
9597495,1,0,0
30635974,0,1,0
12908045,1,0,0
12907889,1,0,0
8397735,1,0,0
7882413,1,0,0
4969590,1,0,0
151461,1,0,0
151465,1,0,0
241603,0,0,1
8078282,1,0,0
1855828,1,0,0
19714149,0,1,0
2798426,1,0,0
11745640,0,1,0
29261249,1,0,0
3076353,1,0,0
6034754,1,0,0
7332704,1,0,0
2610276,1,0,0
6607195,1,0,0
19141442,0,1,0
225554,1,0,0
9034707,1,0,0
24828637,0,1,0
19486539,0,1,0
36057866,0,0,1
6795107,1,0,0
10141296,0,0,1
871575,1,0,0
469520,0,0,1
27595410,1,0,0
28220013,0,1,0
25942540,1,0,0
12674076,1,0,0
2952485,1,0,0
10791794,0,1,0
4273140,0,0,1
15945267,0,0,1
317647,1,0,0
10749850,1,0,0
12746552,1,0,0
21226360,0,0,1
2465292,0,1,0
10625975,1,0,0
29170556,0,1,0
32161426,0,0,1
10843767,0,1,0
6680289,1,0,0
901421,1,0,0
5439220,1,0,0
19601054,0,1,0
5326603,1,0,0
5690313,1,0,0
2150739,1,0,0
36420900,0,1,0
3303413,0,1,0
14517173,1,0,0
9016532,1,0,0
129602,1,0,0
27930342,1,0,0
26615635,1,0,0
10999486,1,0,0
7534904,0,1,0
4939088,1,0,0
22154516,1,0,0
22846761,1,0,0
10558683,1,0,0
8938294,0,0,1
26601277,0,1,0
6012909,1,0,0
16558535,1,0,0
23749706,1,0,0
5170537,1,0,0
21028695,1,0,0
8102911,0,1,0
28476693,1,0,0
20904269,0,0,1
9910128,1,0,0
8993240,0,1,0
16166591,1,0,0
23967515,0,1,0
35790647,0,1,0
10848177,1,0,0
2847874,1,0,0
4564324,1,0,0
11292060,1,0,0
26136065,1,0,0
2850308,0,1,0
31417443,1,0,0
27755114,1,0,0
22821842,1,0,0
24479824,1,0,0
1707352,1,0,0
32182348,1,0,0
2938845,0,0,1
1634280,0,1,0
2775046,1,0,0
9889964,1,0,0
21888630,1,0,0
24636388,0,1,0
15383895,1,0,0
8743599,0,0,1
32088645,0,0,1
5090736,1,0,0
6705113,0,1,0
7497572,0,1,0
13725762,1,0,0
32047438,1,0,0
2466773,0,1,0
11220896,0,1,0
33506916,1,0,0
6614818,0,1,0
142421,0,1,0
26463418,1,0,0
573288,0,0,1
3060756,0,1,0
1508176,0,1,0
12360068,1,0,0
8500485,1,0,0
365905,1,0,0
979825,0,1,0
16850022,0,1,0
30480836,0,1,0
20053452,1,0,0
26093388,1,0,0
23938010,1,0,0
4543239,1,0,0
3150333,0,0,1
156558,1,0,0
5188636,0,0,1
28893717,0,1,0
190416,1,0,0
2285254,1,0,0
15070503,0,0,1
2322629,1,0,0
5547674,0,1,0
12696049,1,0,0
23181793,0,0,1
8845429,0,1,0
19849373,0,1,0
317703,1,0,0
1493245,1,0,0
4278437,1,0,0
36147846,1,0,0
1889288,1,0,0
843289,1,0,0
4881898,1,0,0
7906493,0,1,0
19248715,0,0,1
21752454,1,0,0
79848,0,1,0
1841530,1,0,0
33881129,0,1,0
11027747,1,0,0
8438951,1,0,0
12947954,0,0,1
2287595,1,0,0
14373082,0,1,0
11761134,0,0,1
21328419,0,1,0
4362903,0,1,0
20812616,0,0,1
12181468,1,0,0
12182188,1,0,0
12181304,0,1,0
23896772,1,0,0
12131002,1,0,0
5187488,1,0,0
28138971,1,0,0
10164799,0,0,1
1044875,0,0,1
2462130,1,0,0
42993,0,1,0
213270,0,1,0
29839198,1,0,0
213275,0,1,0
24079822,1,0,0
8763119,0,1,0
3837132,0,0,1
592766,1,0,0
12431569,1,0,0
29324670,1,0,0
1336564,1,0,0
20812190,1,0,0
13237020,1,0,0
4892253,1,0,0
2453601,1,0,0
27747327,0,0,1
5604917,0,1,0
34181242,0,1,0
23348055,1,0,0
9140037,0,0,1
11406036,1,0,0
25737146,0,0,1
1475272,0,1,0
1871096,1,0,0
673613,1,0,0
23272959,1,0,0
12159269,0,0,1
161452,1,0,0
18269587,1,0,0
32764613,1,0,0
4419761,1,0,0
1040571,0,1,0
2427210,0,0,1
31163684,0,0,1
690131,1,0,0
14144221,1,0,0
10413209,1,0,0
16852170,1,0,0
2807023,1,0,0
3742599,1,0,0
25080803,1,0,0
25489035,0,1,0
33627491,1,0,0
1238102,1,0,0
18634533,1,0,0
18947989,0,1,0
35168221,0,0,1
6047844,0,1,0
2833493,1,0,0
12673434,1,0,0
464128,1,0,0
474085,0,0,1
17265823,1,0,0
25526308,0,1,0
5573873,0,1,0
320496,0,1,0
534751,1,0,0
2942414,1,0,0
20903426,0,1,0
31769768,1,0,0
5185573,0,1,0
1834411,0,1,0
23010798,0,1,0
18862965,0,1,0
31826936,0,1,0
68130,1,0,0
26167604,0,1,0
12515074,0,1,0
7891946,1,0,0
7890513,1,0,0
7080965,0,1,0
1985814,1,0,0
12695943,0,0,1
2852303,1,0,0
18050522,0,0,1
8231713,1,0,0
6012723,1,0,0
10707025,0,1,0
24489244,1,0,0
5122793,1,0,0
33487792,0,1,0
30578319,1,0,0
10699658,0,1,0
10791880,0,1,0
33279374,1,0,0
4405535,0,0,1
19270772,0,1,0
5811284,0,0,1
23947773,0,0,1
22903422,1,0,0
27956755,1,0,0
19901334,1,0,0
22196591,0,0,1
23729853,1,0,0
10888233,0,1,0
29829542,1,0,0
9908588,0,0,1
9517607,1,0,0
17571974,1,0,0
180991,1,0,0
1079824,1,0,0
14811627,0,1,0
12634263,0,1,0
1286174,1,0,0
3150787,0,0,1
8360654,0,0,1
31873356,1,0,0
4937126,0,1,0
1487971,1,0,0
4244198,1,0,0
3581722,1,0,0
15879495,0,1,0
3229481,1,0,0
21951280,0,1,0
22759895,1,0,0
14538576,1,0,0
11625269,1,0,0
15070373,1,0,0
683122,1,0,0
2877925,1,0,0
20906246,0,0,1
225573,0,0,1
15826853,1,0,0
1329111,1,0,0
34529751,0,0,1
26613800,1,0,0
10638245,1,0,0
29004995,1,0,0
9223339,1,0,0
4152250,1,0,0
16167685,0,1,0
932864,0,0,1
12723089,0,1,0
20288451,0,1,0
10343102,0,1,0
28074722,1,0,0
24446273,0,1,0
11624345,1,0,0
2979277,0,1,0
21817139,1,0,0
376920,0,1,0
508458,1,0,0
1067272,1,0,0
14850708,1,0,0
3859182,1,0,0
18299903,1,0,0
6862788,1,0,0
12493840,0,1,0
9752176,0,1,0
11958947,1,0,0
29084714,0,1,0
4164806,0,1,0
26772297,0,1,0
2959718,0,1,0
5884079,1,0,0
4163253,1,0,0
6257892,1,0,0
13444065,1,0,0
31531583,1,0,0
4541221,0,1,0
24165798,1,0,0
32683495,0,1,0
7133848,1,0,0
24598397,0,1,0
5080159,0,0,1
36251257,0,0,1
15182776,0,0,1
22947649,1,0,0
20529868,1,0,0
22270542,0,0,1
24542123,1,0,0
1821202,0,1,0
21618909,1,0,0
15403744,1,0,0
1985184,1,0,0
4506211,0,1,0
28296161,1,0,0
1930290,1,0,0
20360218,1,0,0
20327613,0,1,0
965988,0,1,0
9006288,1,0,0
5643855,0,1,0
386124,1,0,0
547526,1,0,0
15936289,0,1,0
4673167,0,1,0
15051827,0,1,0
21311350,1,0,0
22950949,1,0,0
